,city,State/Province,country,Latitude,Longitude,meal,ticket,taxi,meal_ranking,ticket_ranking,taxi_ranking,total_rank
43,Ottawa,,Canada,45.4208777,-75.6901106,61.42,2.75,4.359999999999999,3,4.0,3.0,3.3
44,Calgary,,Canada,51.0460954,-114.06546499999999,63.28,2.68,4.41,4,4.0,3.0,3.7
45,Edmonton,,Canada,53.546205500000006,-113.49124099999999,67.01,2.61,4.0600000000000005,4,4.0,2.0,3.3
46,Cayman Islands​,,Cayman Islands,19.70318225,-79.9174627243246,61.3116935064935,1.9609324324324326,5.2662588235294105,3,3.0,4.0,3.3
47,Santiago,,Chile,-33.4377756,-70.6504502,43.79,0.88,1.4700000000000002,2,2.0,1.0,1.7
48,Xi'An,,China,34.2607713,108.9423443,16.76,0.28,1.54,1,1.0,1.0,1.0
49,Shanghai,,China,31.232275800000004,121.4692071,40.51,0.56,2.52,2,1.0,1.0,1.3
50,Beijing,,China,39.906217,116.3912757,30.73,0.7,2.38,1,1.0,1.0,1.0
51,Cartagena,,Colombia,10.4195841,-75.52712240000001,20.38,0.55,3.12,1,1.0,2.0,1.3
52,Medellin,,Colombia,6.2443382000000005,-75.573553,18.34,0.52,2.35,1,1.0,1.0,1.0
53,Cook Islands​,,Cook Islands,-19.99697155,-157.78587140620786,49.71,,,2,,,2.0
54,San Jose,,Costa Rica,9.932542699999999,-84.0795782,35.25,0.8999999999999999,2.1,2,2.0,1.0,1.7
55,Hvar,,Croatia,43.17389195,16.556523494578517,34.42818181818182,1.4733333333333334,3.2733333333333334,1,2.0,2.0,1.7
56,Zagreb,,Croatia,45.84264135,15.962231476593626,46.0,0.55,2.8200000000000003,2,1.0,2.0,1.7
57,Dubrovnik,Croatia,Croatia,42.64873625,18.094680152605108,68.1,1.86,4.13,4,3.0,2.0,3.0
58,Split,,Croatia,43.511638299999994,16.4399659,41.27,1.51,3.85,2,3.0,2.0,2.3
60,Copenhagen,,Denmark,55.6867243,12.5700724,111.74,3.35,8.39,5,5.0,5.0,5.0
61,Odense,Fyn,Denmark,55.399722499999996,10.3852104,111.74,3.35,8.66,5,5.0,5.0,5.0
62,Quito,,Ecuador,-0.2201641,-78.5123274,42.5,0.35,3.0,2,1.0,2.0,1.7
63,Tallinn,,Estonia,59.4372155,24.745368799999998,62.32,1.56,3.95,4,3.0,2.0,3.0
64,Fiji​,,Fiji,-18.1239696,179.0122737,33.76,0.75,1.2400000000000002,1,2.0,1.0,1.3
65,Helsinki,,Finland,60.16748810000001,24.9427473,83.1,2.91,8.75,5,5.0,5.0,5.0
66,Biarritz,France,France,43.4832523,-1.5592776000000002,64.92,1.25,6.960000000000001,4,2.0,5.0,3.7
67,Bordeaux,France,France,44.841225,-0.5800364,64.92,1.77,3.8,4,3.0,2.0,3.0
68,Lyon,,France,45.75781370000001,4.8320114,62.32,1.97,6.790000000000001,4,3.0,5.0,4.0
69,Marseille,,France,43.2961743,5.3699525,62.32,1.97,5.6899999999999995,4,3.0,4.0,3.7
70,Paris,,France,48.8534951,2.3483915,62.32,1.97,7.09,4,3.0,5.0,4.0
71,Berlin,,Germany,52.517036499999996,13.388859900000002,62.32,3.12,6.380000000000001,4,5.0,5.0,4.7
72,Munich,,Germany,48.1371079,11.575382199999998,62.32,3.64,6.96,4,5.0,5.0,4.7
73,Cologne,,Germany,50.938361,6.959974000000001,57.13,3.12,6.029999999999999,3,5.0,5.0,4.3
74,Dresden,,Germany,51.0493286,13.7381437,46.74,2.6,6.39,2,4.0,5.0,3.7
75,Stuttgart,,Germany,48.778448499999996,9.1800132,62.32,2.86,5.82,4,5.0,4.0,4.3
76,Dusseldorf,,Germany,51.2254018,6.7763137,60.24,3.12,7.12,3,5.0,5.0,4.3
77,Frankfurt,,Germany,50.1106444,8.682091699999999,59.73,2.86,5.51,3,5.0,4.0,4.0
78,Hamburg,,Germany,53.550341,10.000653999999999,62.32,3.39,6.460000000000001,4,5.0,5.0,4.7
79,Hannover,,Germany,52.374477899999995,9.738553199999998,57.13,3.17,5.369999999999999,3,5.0,4.0,4.0
80,Athens,,Greece,37.983941200000004,23.7283052,51.93,1.25,4.47,2,2.0,3.0,2.3
81,Budapest,,Hungary,47.48138955,19.14609412691246,38.35,0.89,3.58,2,2.0,2.0,2.0
82,Reykjavik,,Iceland,64.145981,-21.9422367,105.92,3.46,7.78,5,5.0,5.0,5.0
83,Jaipur,Rajasthan,India,26.9154576,75.81898170000001,9.79,0.31,0.85,1,1.0,1.0,1.0
84,Agra,Uttar Pradesh,India,27.1752554,78.0098161,7.35,,0.71,1,,1.0,1.0
85,Udaipur,Rajasthan,India,24.578720999999998,73.6862571,12.24,0.24,0.74,1,1.0,1.0,1.0
86,New Delhi,,India,28.613895399999997,77.2090057,10.478687499999998,0.3082608695652173,0.975844131455399,1,1.0,1.0,1.0
87,Mumbai,,India,19.0785451,72.878176,18.36,0.24,0.62,1,1.0,1.0,1.0
88,Bali,Indonesia,Indonesia,-8.456018100000001,115.27038551191185,12.644545454545456,0.34655172413793106,1.0121954022988506,1,1.0,1.0,1.0
89,Jakarta,,Indonesia,-6.1752489,106.82704620000001,22.25,0.22,0.7,1,1.0,1.0,1.0
90,Dublin,,Ireland,53.3498006,-6.2602964000000005,83.1,2.08,5.710000000000001,5,3.0,4.0,4.0
91,Tel Aviv,,Israel,32.0852997,34.7818064,79.54823529411766,1.6364516129032258,6.230979166666666,5,3.0,5.0,4.3
92,Florence,,Italy,43.769871200000004,11.2555757,62.32,1.56,5.45,4,3.0,4.0,3.7
93,Naples,,Italy,40.8358846,14.2487679,51.93,1.35,6.44,2,2.0,5.0,3.0
94,Venice,Italy,Italy,45.437190799999996,12.3345898,72.71,1.56,4.96,5,3.0,3.0,3.7
95,Sestriere,Turin,Italy,44.958452799999996,6.8786855,56.482241379310345,1.518791946308725,7.132291283935497,3,3.0,5.0,3.7
96,Rome,,Italy,41.8933203,12.4829321,72.71,1.56,5.55,5,3.0,4.0,4.0
97,Milan,,Italy,45.464194299999996,9.1896346,83.1,2.08,8.31,5,3.0,5.0,4.3
98,Jamaica​,,Jamaica,18.1850507,-77.3947693,38.241249999999994,0.975,3.3941071428571425,2,2.0,2.0,2.0
99,Kyoto,,Japan,35.021041,135.7556075,43.31,1.66,5.8100000000000005,2,3.0,4.0,3.0
100,Tokyo,,Japan,35.6812665,139.757653,43.31,1.44,6.390000000000001,2,2.0,5.0,3.0
101,Osaka,,Japan,34.6937569,135.5014539,43.31,1.76,7.6899999999999995,2,3.0,5.0,3.3
102,Kuwait City,,Kuwait,29.3796532,47.9734174,55.29,0.98,7.72,3,2.0,5.0,3.3
103,Vientiane,,Laos,17.964098800000002,102.6133707,24.07,0.68,3.49,1,1.0,2.0,1.3
104,Riga,,Latvia,56.949397700000006,24.1051846,51.93,1.19,3.2199999999999998,2,2.0,2.0,2.0
105,Beirut,,Lebanon,33.8959203,35.478429999999996,60.0,1.91,6.2,3,3.0,5.0,3.7
106,Vilnius,,Lithuania,54.6870458,25.2829111,51.93,0.78,2.0300000000000002,2,2.0,1.0,1.7
107,Kuala Lumpur,,Malaysia,3.1516964,101.6942371,22.2,0.67,2.16,1,1.0,1.0,1.0
108,Valletta,,Malta,35.898981799999994,14.513675899999999,83.1,1.56,8.83,5,3.0,5.0,4.3
109,Mauritius​,,Mauritius,-20.2759451,57.5703566,34.36,0.79,5.73,1,2.0,4.0,2.3
110,Oaxaca,,Mexico,17.0604663,-96.7253575,27.238928571428566,0.5355263157894737,3.0100174381737475,1,1.0,2.0,1.3
111,Cancun,,Mexico,21.1617854,-86.8510468,41.51,0.62,4.43,2,1.0,3.0,2.0
112,Tulum,Yucatan,Mexico,20.169626800000003,-87.44979005748026,27.238928571428566,0.5355263157894737,3.0100174381737475,1,1.0,2.0,1.3
113,Mexico City,,Mexico,19.4326296,-99.1331785,39.95,0.31,1.53,2,1.0,1.0,1.3
114,Marrakesh,Morocco,Morocco,31.6258257,-7.9891608,17.530689655172413,0.4659090909090909,1.1888541666666668,1,1.0,1.0,1.0
115,Marrakech,,Morocco,31.6258257,-7.9891608,38.15,0.37,1.1600000000000001,2,1.0,1.0,1.3
116,Kathmandu,,Nepal,27.708316999999997,85.3205817,22.95,0.19,3.05,1,1.0,2.0,1.3
117,Pokhara,,Nepal,28.209538000000002,83.99140200000001,15.3,0.15,1.33,1,1.0,1.0,1.0
118,Rotterdam,,Netherlands,51.9244424,4.47775,72.71,4.15,6.18,5,5.0,5.0,5.0
119,Aruba,Kingdom of the Netherlands,Netherlands,12.51756625,-69.98186415210564,65.35788461538462,3.5853846153846156,7.101632653061223,4,5.0,5.0,4.7
120,Amsterdam,,Netherlands,52.373079600000004,4.892453400000001,83.1,3.32,7.76,5,5.0,5.0,5.0
121,Auckland,,New Zealand,-36.852095,174.76318030000002,74.56,2.53,4.3500000000000005,5,4.0,3.0,4.0
122,Queenstown,Otago,New Zealand,-45.0321923,168.66099999999997,65.45125,2.127894736842105,3.786521739130434,4,3.0,2.0,3.0
123,Oslo,,Norway,59.913330099999996,10.7389701,108.58,3.92,11.92,5,5.0,5.0,5.0
124,Bergen,Hordaland,Norway,60.39430550000001,5.3259192,85.46,4.02,9.950000000000001,5,5.0,5.0,5.0
125,Muscat,,Oman,23.588201899999998,58.3829448,38.96,1.3,5.970000000000001,2,2.0,4.0,2.7
126,Arequipa,,Peru,-16.3988667,-71.53696070000001,15.37,0.26,2.8200000000000003,1,1.0,2.0,1.3
127,Lima,,Peru,-12.0621065,-77.03652559999999,23.06,0.51,3.9699999999999998,1,1.0,2.0,1.3
128,Manila,,Philippines,14.5948914,120.9782618,27.4,0.53,0.95,1,1.0,1.0,1.0
129,Krakow,,Poland,50.0619474,19.9368564,27.822258064516127,0.7898,2.170705227343025,1,2.0,1.0,1.3
130,Warsaw,,Poland,52.2319581,21.0067249,44.43,0.98,2.45,2,2.0,1.0,1.7
131,Lisbon,,Portugal,38.707750700000005,-9.1365919,51.93,1.87,4.16,2,3.0,2.0,2.3
132,Porto,,Portugal,41.1494512,-8.6107884,41.55,1.56,4.109999999999999,2,3.0,2.0,2.3
133,Faro,,Portugal,37.0162727,-7.9351771,41.55,2.41,5.61,2,4.0,4.0,3.3
134,Doha,,Qatar,25.2856329,51.5264162,54.93,0.55,2.75,2,1.0,2.0,1.7
135,Bucharest,,Romania,44.4361414,26.1027202,42.26,0.63,1.15,2,1.0,1.0,1.3
136,St. Petersburg,Florida,Russia,59.938731999999995,30.316228999999996,38.775619834710746,0.5214529914529915,2.0713669467787112,2,1.0,1.0,1.3
137,Moscow,,Russia,55.7504461,37.6174943,65.5,0.84,2.94,4,2.0,2.0,2.7
138,Saint Lucia​,,Saint Lucia,13.8250489,-60.975036,62.9,0.93,,4,2.0,,3.0
139,Dakar,,Senegal,14.693425,-17.447938,54.63,0.36,3.96,2,1.0,2.0,1.7
140,Belgrade,,Serbia,44.8178131,20.4568974,31.86,0.8,2.66,1,2.0,2.0,1.7
141,Seychelles​,,Seychelles,-4.6574977,55.45401460000001,58.04,0.67,6.87,3,1.0,5.0,3.0
142,Singapore,,Singapore,1.2899174999999998,103.8519072,60.06,1.46,3.64,3,2.0,2.0,2.3
143,Ljubljana,,Slovenia,46.0500268,14.506928899999998,41.55,1.35,3.12,2,2.0,2.0,2.0
144,Stellenbosch,Western Cape,South Africa,-33.934444,18.869167,31.13,1.4547619047619047,2.138735632183908,1,2.0,1.0,1.3
145,Cape Town,Western Cape,South Africa,-33.928992,18.417396,35.13,1.17,1.58,2,2.0,1.0,1.7
146,Johannesburg,,South Africa,-26.205,28.049721999999996,38.06,1.9,2.68,2,3.0,2.0,2.3
147,Hermanus,Western Cape,South Africa,-34.4175,19.2361111,17.57,,1.58,1,,1.0,1.0
148,Seoul,,South Korea,37.5666791,126.97829140000002,52.77,0.98,3.76,2,2.0,2.0,2.0
149,Malaga,,Spain,36.7213028,-4.421636599999999,44.14,1.45,5.04,2,2.0,4.0,2.7
150,Barcelona,,Spain,41.3828939,2.1774322,62.32,2.49,5.2,4,4.0,4.0,4.0
151,Madrid,,Spain,40.416704700000004,-3.7035824999999996,51.93,1.56,4.78,2,3.0,3.0,2.7
152,Marbella,Andalusia,Spain,36.508976000000004,-4.885619999999999,93.48,1.3,5.33,5,2.0,4.0,3.7
153,Valencia,,Spain,39.4697065,-0.3763353,46.74,1.56,5.19,2,3.0,4.0,3.0
154,Ibiza,Balearic Islands,Spain,38.9743901,1.4197463178515335,88.29,2.18,5.17,5,3.0,4.0,4.0
155,Palma De Mallorca,,Spain,39.569581799999995,2.6500745,42.71060240963856,1.576025641025641,4.967995831329165,2,3.0,4.0,3.0
156,Seville,,Spain,37.388630299999996,-5.9953403,42.71060240963856,1.576025641025641,4.967995831329165,2,3.0,4.0,3.0
157,Colombo,,Sri Lanka,6.9387469,79.8541134,10.85,0.11,0.54,1,1.0,1.0,1.0
158,Stockholm,,Sweden,59.3251172,18.0710935,76.21,3.72,7.47,5,5.0,5.0,5.0
159,Zurich,,Switzerland,47.3744489,8.5410422,126.81,4.65,11.879999999999999,5,5.0,5.0,5.0
160,Geneva,,Switzerland,46.2017559,6.146601400000001,126.81,3.17,9.51,5,5.0,5.0,5.0
161,St. Moritz,Switzerland,Switzerland,46.497895799999995,9.839242800000001,109.26473684210528,3.925142857142857,11.284044117647058,5,5.0,5.0,5.0
162,Taipei,,Taiwan,25.037519800000002,121.56367959999999,38.77,0.81,3.23,2,2.0,2.0,2.0
163,Zanzibar,Tanzania,Tanzania,-6.166490799999999,39.2074312,30.02,0.64,1.72,1,1.0,1.0,1.0
164,Bangkok,,Thailand,13.7524938,100.49350890000001,28.09,1.24,2.19,1,2.0,1.0,1.3
165,Phuket,,Thailand,7.8847901,98.3891503,28.09,0.84,3.93,1,2.0,2.0,1.7
166,Chiang Mai,,Thailand,18.788277800000003,98.9858802,22.075333333333337,0.62,2.066782911944202,1,1.0,1.0,1.0
167,Istanbul,,Turkey,41.0091982,28.9662187,24.14,0.43,0.92,1,1.0,1.0,1.0
168,Turks And Caicos Islands​,,Turks And Caicos Islands,21.721746,-71.5527809,61.3116935064935,1.9609324324324326,5.2662588235294105,3,3.0,4.0,3.3
169,Kyiv,,Ukraine,50.4500336,30.524136100000003,26.53,0.3,1.6,1,1.0,1.0,1.0
170,Abu Dhabi,,United Arab Emirates,24.453835199999997,54.3774014,54.45,0.54,3.81,2,1.0,2.0,1.7
171,Dubai,United Arab Emirates,United Arab Emirates,25.265347100000003,55.292491399999996,81.68,1.5,4.09,5,2.0,2.0,3.0
172,Belfast,,United Kingdom,54.596391000000004,-5.9301829,72.07,3.06,6.52,4,5.0,5.0,4.7
173,Manchester,,United Kingdom,53.479489199999996,-2.2451147999999996,72.07,3.0,4.31,4,5.0,3.0,4.0
174,Isle Of Wight,England,United Kingdom,50.67108245,-1.3328042802764226,62.817483870967735,3.469591836734694,4.927600697471665,4,5.0,3.0,4.0
175,Bristol,England,United Kingdom,51.453802200000005,-2.5972985,69.07,3.0,4.720000000000001,4,5.0,3.0,4.0
176,Edinburgh,,United Kingdom,55.9533456,-3.1883749,72.07,2.16,5.3100000000000005,4,3.0,4.0,3.7
177,Liverpool,,United Kingdom,53.40719910000001,-2.99168,78.08,2.94,4.24,5,5.0,3.0,4.3
178,Southend-On-Sea,England,United Kingdom,51.53882410000001,0.7128137,62.817483870967735,3.469591836734694,4.927600697471665,4,5.0,3.0,4.0
179,Newcastle Upon Tyne,England,United Kingdom,54.97384739999999,-1.6131572,62.817483870967735,3.469591836734694,4.927600697471665,4,5.0,3.0,4.0
180,London,,United Kingdom,51.5073359,-0.12765,80.48,3.12,6.84,5,5.0,5.0,5.0
181,Swansea,Wales,United Kingdom,51.6195955,-3.9459248,62.817483870967735,3.469591836734694,4.927600697471665,4,5.0,3.0,4.0
182,Glasgow,,United Kingdom,55.860618200000005,-4.249793299999999,72.07,3.0,4.84,4,5.0,3.0,4.0
183,Miami Beach,Florida,United States,25.7929198,-80.1353006,61.94877813504823,2.3000357142857144,5.31946081366061,3,3.0,4.0,3.3
184,Puerto Rico,United States,United States,15.2214956,145.73848569999998,61.94877813504823,2.3000357142857144,5.31946081366061,3,3.0,4.0,3.3
185,Big Bear Lake,California,United States,34.244058700000004,-116.91018000000001,61.94877813504823,2.3000357142857144,5.31946081366061,3,3.0,4.0,3.3
186,Park City,Utah,United States,40.646092100000004,-111.4979963,61.94877813504823,2.3000357142857144,5.31946081366061,3,3.0,4.0,3.3
187,Asheville,North Carolina,United States,35.600949799999995,-82.5540161,65.0,1.0,8.17,4,2.0,5.0,3.7
188,Austin,Texas,United States,30.2711286,-97.7436995,69.0,1.38,4.05,4,2.0,2.0,2.7
189,San Diego,California,United States,32.7174202,-117.16277279999998,80.0,2.5,4.66,5,4.0,3.0,4.0
190,Scottsdale,Arizona,United States,33.4942189,-111.92601840000002,60.0,2.02,4.92,3,3.0,3.0,3.0
191,Durango,Colorado,United States,37.2395367,-107.82158179169292,61.94877813504823,2.3000357142857144,5.31946081366061,3,3.0,4.0,3.3
192,Napa,California,United States,38.2971367,-122.28552930000001,61.94877813504823,2.3000357142857144,5.31946081366061,3,3.0,4.0,3.3
193,Lexington,Kentucky,United States,38.0464066,-84.4970393,80.0,2.5,4.55,5,4.0,3.0,4.0
194,Los Angeles,,United States,34.0536909,-118.24276599999999,87.09,1.75,5.71,5,3.0,4.0,4.0
195,Washington Dc,,United States,38.89503679999999,-77.0365427,61.94877813504823,2.3000357142857144,5.31946081366061,3,3.0,4.0,3.3
196,Gulf Shores & Orange Beach,Alabama,United States,30.2711224,-87.68938259999999,61.94877813504823,2.3000357142857144,5.31946081366061,3,3.0,4.0,3.3
197,New Orleans,,United States,29.9759983,-90.0782127,75.0,1.5,6.6,5,2.0,5.0,4.0
198,Portland,,United States,45.5202471,-122.674194,75.0,2.5,5.05,5,4.0,4.0,4.3
199,Telluride,Colorado,United States,37.9374939,-107.812285,61.94877813504823,2.3000357142857144,5.31946081366061,3,3.0,4.0,3.3
200,Sedona,Arizona,United States,34.862942600000004,-111.8137097,61.94877813504823,2.3000357142857144,5.31946081366061,3,3.0,4.0,3.3
201,Phoenix,,United States,33.448436699999995,-112.074141,70.0,2.12,4.46,4,3.0,3.0,3.3
202,Lake Placid,New York,United States,44.279621,-73.979874,61.94877813504823,2.3000357142857144,5.31946081366061,3,3.0,4.0,3.3
203,Stowe,Vermont,United States,44.4654236,-72.6854695,61.94877813504823,2.3000357142857144,5.31946081366061,3,3.0,4.0,3.3
204,Miami,,United States,25.7741728,-80.19362,100.0,2.5,5.05,5,4.0,4.0,4.3
205,Savannah,Georgia,United States,32.0564572,-81.0951271,60.0,5.0,3.67,3,5.0,2.0,3.3
206,Houston,,United States,29.7589382,-95.36769740000001,75.0,1.25,6.050000000000001,5,2.0,5.0,4.0
207,New York,,United States,40.7127281,-74.0060152,100.0,2.75,6.11,5,4.0,5.0,4.7
208,Chicago,,United States,41.875561600000005,-87.6244212,80.0,2.5,5.609999999999999,5,4.0,4.0,4.3
209,Dallas,Texas,United States,32.7762719,-96.7968559,75.0,2.75,3.92,5,4.0,2.0,3.7
210,Boston,,United States,42.355433399999995,-71.060511,100.0,2.4,4.86,5,4.0,3.0,4.0
211,San Francisco,,United States,37.779026200000004,-122.41990600000001,61.94877813504823,2.3000357142857144,5.31946081366061,3,3.0,4.0,3.3
212,Palm Springs,California,United States,33.77217945,-116.49529769683984,75.0,1.0,5.42,5,2.0,4.0,3.7
213,Corpus Christi,Texas,United States,27.763530199999998,-97.4033191,69.0,,4.05,4,,2.0,3.0
214,Las Vegas,,United States,36.1672559,-115.14851599999999,65.0,2.5,6.04,4,4.0,5.0,4.3
215,Aspen,Colorado,United States,39.1911128,-106.8235606,61.94877813504823,2.3000357142857144,5.31946081366061,3,3.0,4.0,3.3
216,Montevideo,,Uruguay,-34.905891600000004,-56.191309499999996,53.47,1.15,3.1799999999999997,2,2.0,2.0,2.0
217,Hanoi,,Vietnam,21.029449800000002,105.85444409999998,20.03,0.28,1.1099999999999999,1,1.0,1.0,1.0
218,Ho Chi Minh City,,Vietnam,10.7764772,106.70193799999998,24.23,0.28,1.1400000000000001,1,1.0,1.0,1.0
219,Hoi An,,Vietnam,15.879813699999998,108.3273939,19.25294117647059,0.31375,0.9810526315789474,1,1.0,1.0,1.0
